threshold,qlearning,hybrid
787.3720236494095,775.7669171262155,766.015977266452
789.1156031060217,777.436406723622,767.6151089172272
790.8856987310263,779.1310842122509,769.2381143920788
792.6817036508716,780.8503728847988,770.884446775343
794.5030010021713,782.5936865633564,772.5535501985935
796.3489641682947,784.3604298237217,774.2448600527197
798.2189570198151,786.1499982233739,775.9578032034599
800.112334158731,787.9617785330203,777.6917982103123
802.0284411663572,789.7951489716197,779.4462555487304
803.9666148547974,791.6494794447997,781.2205778355222
805.9261835218822,793.5241317865595,783.014160057356
807.9064672094919,795.4184600041767,784.8263898022893
809.9067779651427,797.3318105262102,786.6566474942268
811.9264201067464,799.2635224535057,788.5043066302111
813.9646904904347,801.2129278131077,790.3687340204609
816.0208787813347,803.1793518149686,792.2492900310511
818.0942677272024,805.1621131113632,794.1453288291489
820.1841334347931,807.1605240588974,796.0561986306997
822.2897456488643,809.1738909830149,797.9812419504732
824.4103680337056,811.20151444489,799.9197958543654
826.545258457072,813.242689510607,801.8711922138557
828.6936692764175,815.2967060225142,803.8347579625245
830.8548476273166,817.3628488726503,805.8098153545241
833.0280357139526,819.4403982781309,807.7956822249021
835.2124711015582,821.5286300583873,809.7916722516752
837.4073870107014,823.6268159141468,811.7970952195496
839.6120126132889,825.7342237080481,813.8112572851821
841.8255733301776,827.8501177467753,815.8334612438788
844.0472911302697,829.9737590645999,817.8630067976247
846.2763848309806,832.1044057082222,819.8991908243369
848.5120703999543,834.2413130227962,821.9413076482377
850.7535612579048,836.3837339390215,823.9886493112396
853.0000685824765,838.5309192611975,826.0405058452315
855.2508016129832,840.682117956115,828.0961655451631
857.5049679559236,842.8365774426796,830.1549152428167
859.7617738911415,844.9935438821486,832.2160405811586
862.0204246785094,847.1522624688611,834.2788262891595
864.2801248650198,849.3119777213583,836.3425564569793
866.5400785921607,851.4719337737677,838.4065148114045
868.7994899034447,853.6313746673391,840.4699849914269
871.0575630519857,855.7895446420201,842.5322508238619
873.3135028079862,857.9456884279515,844.5925965988873
875.566514766022,860.0990515367661,846.650307345401
877.8158056520008,862.2488805525826,848.7046691060873
880.0605836296708,864.3944234225709,850.7549692120799
882.3000586065581,866.5349297469778,852.8004965571142
884.5334425392175,868.669651068499,854.8405418710643
886.7599497376655,870.7978411608796,856.874397992746
888.9787971688829,872.9187563166323,858.9013601418943
891.1892047592638,875.0316556337563,860.9207261901888
893.3903956958918,877.1358013013435,862.9317969312335
895.5815967265219,879.2304588839628,864.9338763493803
897.7620384581522,881.3148976047045,866.926271887286
899.9309556540646,883.3883906267747,868.9082947121021
902.0875875292194,885.4502153335308,870.8792599801883
904.2311780438823,887.4996536068422,872.8384871002479
906.3609761953737,889.5359921036701,874.7852999947776
908.4762363078178,891.5585225307545,876.7190273597316
910.5762183197821,893.5665419173012,878.6390029222938
912.6601880696923,895.5593528855591,880.544565696661
914.7274175789039,897.5362639191812,882.4350602377273
916.7771853323283,899.4965896292653,884.3098368925814
918.8087765564933,901.4396510179637,886.1682520497052
920.821483494933,903.364775739564,888.0096683857832
922.8146056807955,905.2712983589337,889.833455110021
924.787450206561,907.1585606072247,891.6389882058793
926.739331990765,909.0259116347427,893.4256506701241
928.6695740416176,910.8727082608734,895.192832749101
930.5775077174204,912.6983152209751,896.9399321721406
932.4624729836678,914.5021054101318,898.666354382001
934.3238186667438,916.2834601236752,900.371512762256
936.1609027041023,918.0417692943807,902.0548288615412
937.9730923908396,919.776431726241,903.7157326145698
939.7597646225561,921.486855324725,905.3536625598246
941.5203061344181,923.1724573234351,906.968066053849
943.2541137363135,924.8326645070654,908.5583994820468
944.9605945440222,926.4669134305827,910.1241284659063
946.6391662063019,928.0746506345342,911.6647280665745
948.2892571277945,929.6553328564014,913.1796829846892
949.9103066876804,931.2084272379182,914.6684877564023
951.5017654539753,932.7334115282666,916.1306469455078
953.0630953934049,934.2297742830757,917.5656753316035
954.5937700767532,935.6970150591376,918.9730980942111
956.0932748796209,937.1346446047695,920.3524509927786
957.5611071785062,938.542185045748,921.7032805425023
958.9967765421318,939.9191700667352,923.0251441858894
960.3998049179414,941.265145088129,924.3176104600004
961.7697268136973,942.5796674382731,925.5802591593008
963.1060894740976,943.8623065209453,926.8126814940618
964.4084530523569,945.1126439780744,928.0144802442475
965.676390776668,946.3302738476086,929.1852699088215
966.9094891114913,947.5148027164788,930.3246768504248
968.1073479135989,948.6658498685965,931.432339435356
969.2695805828225,949.7830474278293,932.5079081688126
970.3958142074322,950.86604049589,933.5510458253269
971.4856897041012,951.9144872850985,934.561427574352
972.5388619523944,952.9280592459504,935.5387411009506
973.5549999237311,953.9064411894519,936.4826867215331
974.5337868047696,954.8493314041691,937.3929774946057
975.474920115165,955.7564417679446,938.2693393264793
976.3781118196547,956.6274978542409,939.1115110719027
977.2430884344292,957.4622390330678,939.9192446295793
978.0695911277442,958.2604185664518,940.6923050325282
978.8573758147334,959.0218036984134,941.430470533256
979.6062132463918,959.7461757394168,942.1335326837072
980.3158890926827,960.4333301452564,942.8012964099586
980.9862040197524,961.0830765903535,943.433580081634
981.616973761204,961.6952390354298,944.0302155760058
982.2080291834181,962.269655789537,944.591048336764
982.759216344889,962.8061795664148,945.1159374274278
983.2703965495507,963.3046775351545,945.604755579381
983.7414463940751,963.7650313651544,946.0573892345069
984.1722578091282,964.1871372653434,946.4737385824162
984.5627380945607,964.5709060176613,946.8537175922452
984.9128099485235,967.1938009827558,947.1972540390163
985.2224114905033,967.5035527829751,947.5042895245526
985.4914962782536,967.7747594273912,953.4828872019218
985.7200333186381,968.0073899256774,933.7251297858684
985.908007072358,968.2014279442345,933.9326871358672
986.0554174525857,968.3568718050543,934.1055743180168
986.1622798174852,968.4737344787986,934.2437993903364
986.2286249566384,968.552043572094,934.3473834573647
986.2544990713783,968.5918413090566,934.416360654079
986.239963749033,968.5931845070463,934.4507781246846
986.1850959310989,968.5561445466705,934.4506959962857
986.0899878753527,968.4808073360373,934.4161873474451
985.9547471119175,968.3672732692861,934.347338171648
985.7794963933038,968.2156571794061,934.24424733569
985.5643736384454,968.0260882853602,934.1070265329962
985.3095318707508,967.7987101335442,933.9358002319007
985.0151391501976,967.5336805335963,933.7307056189015
984.6813784994996,967.2311714885903,933.4918925369203
984.3084478243704,966.8913691196368,933.2195234185846
983.8965598279286,966.5144735849259,932.9137732145668
983.445941919259,966.1006989932403,932.5748293170049
982.9568361161922,965.6502733119821,932.2028914780394
982.4294989423195,965.1634382697406,931.7981717234969
981.8642013182993,964.6404492534483,931.3608942617568
981.2612284474924,964.0815752001639,930.8912953878388
980.620879695976,963.4870984835251,930.3896233827486
979.943468466985,962.857314794922,929.8561384081256
979.2293220698226,962.1925330194314,929.2911123962289
978.4787815833097,961.4930751065701,928.694828935317
977.6922017138144,960.7592759359152,928.0675831504552
976.8699506479226,959.9914831776448,927.4096815798084
976.0124098998132,959.1900571480605,926.7214420464657
975.1199741533951,958.3553706601431,926.0031935258478
974.1930510992702,957.4878088692074,925.2552760087517
973.2320612665901,956.5877691137173,924.4780403600907
972.2374378498738,955.6556607513218,923.6718481733803
971.2096265308523,954.6919049901825,922.8370716210359
970.14908529542,953.6969347156587,921.9740933005388
969.0562842457584,952.671194312419,921.0833060765306
967.9317054077089,951.6151394820523,920.1651129189055
966.7758425334808,950.5292370562524,919.2199267369617
965.5892008997607,949.4139648056474,918.2481702096763
964.3722971013152,948.2698112443575,917.2502756121812
963.1256588401636,947.0972754303516,916.2266846384969
961.8498247104103,945.8968667616923,915.1778482206079
960.5453439788165,944.669104768741,914.1042263439447
959.2127763612074,943.4145189024161,913.0062878593485
957.8526917947981,942.1336483185831,911.8845102915966
956.465670206535,940.8270416586648,910.7393796445617
955.0523012775415,939.4952568265628,909.5713902030873
953.6131842037613,938.1388607619733,908.381044331653
952.1489274529071,936.7584292101966,907.1688522699201
950.6601485177905,935.3545464885242,905.9353319252281
949.1474736661603,933.9278052493057,904.6810086621371
947.6115376871189,932.4788062397821,903.4064150890887
946.0529836342445,931.008158058788,902.1120908422815
944.4724625655085,929.5164769104199,900.7985823668427
942.8706332800948,928.0043863547648,899.4664426953835
941.2481620522275,926.4725170557944,898.1162312240285
939.6057223621148,924.9215065265232,896.7485134860095
937.9439946241114,923.3519988715327,895.363860922913
936.2636659122211,921.7646445269675,893.9628506536734
934.5654296830312,920.1600999981025,892.5460652414074
932.8499854962063,918.5390275945908,891.1140924581752
931.1180387326445,916.9020951635001,889.6675250477753
929.3703003104139,915.2499758202359,888.2069604866558
927.607486398574,913.583347677469,886.7330007430457
925.8303181290137,911.902893572171,885.2462520343987
924.0395213064003,910.2093007908678,883.747324583249
922.2358261163738,908.5032607932206,882.2368323715772
920.4199668320932,906.7854689340486,880.7153928937818
918.5926815192533,905.0566241838976,879.1836269083576
916.7547117396975,903.3174288482761,877.6421581883815
914.9068022537307,901.5685882856611,876.0916132709009
913.0497007212693,899.8108106243964,874.5326212053332
911.1841574019328,898.0448064785854,872.9658133009657
909.3109248542087,896.2712886631065,871.39182287367
907.4307576337977,894.4909719078495,869.8112849919203
905.5444119912778,892.7045725713012,868.2248362222281
903.6526455691892,890.9128083535837,866.6331143740833
901.7562170986768,889.1163980090697,865.0367582445162
899.8558860958034,887.3160610586812,863.4364073623742
897.9524125576543,885.5125175019938,861.8327017324169
896.0465566583589,883.7064875292572,860.226281579335
894.1390784451551,881.8986912334489,858.6177870917918
892.2307375346019,880.0898483224764,857.0078581665931
890.3222928090813,878.2806778316424,855.3971341530837
888.4145021136967,876.471897836487,853.7862535978783
886.5081219536958,874.6642251661252,852.1758539900208
884.6039071925381,872.8583751171907,850.5665715066834
882.7026107507263,871.0550611685004,848.9590407594999
880.8049833055189,869.2549946965562,847.3538945416362
878.9117729916549,867.4588846919982,845.751763575704
877.0237251031963,865.6674374771169,844.153276262608
875.141581796619,863.8813564245454,842.5590584314403
873.2660817952603,862.1013416772352,840.9697330905093
871.3979600952557,860.3280898698384,839.3859201796113
869.5379476730627,858.5622938515957,837.8082363236396
867.6867711947078,856.8046424108484,836.2372945876311
865.8451527268604,855.0558200012839,834.6737042333465
864.0138094498534,853.3165064700217,833.1180704774821
862.1934533727665,851.5873767876498,831.5709942516156
860.3847910506794,849.8691007803163,830.0330719639653
858.5885233042178,848.162342863991,828.5048952630789
856.8053449414954,846.4677617809936,826.9870508035311
855.0359444825688,844.7860103388991,825.4801200137288
853.2810038865098,843.1177351519248,823.9846788659172
851.5411982812092,841.4635763848981,822.5012976484746
849.8171956960168,839.8241674999124,821.0305407405938
848.1096567973268,838.2001350057692,819.572966389432
846.4192346272105,836.5920982103049,818.1291264898241
844.746574345201,835.0006689757041,816.6995663666411
843.0923129733403,833.4264514768979,815.2848245598891
841.4570791445784,831.8700419631368,813.8854326126262
839.8414928546354,830.3320285228434,812.5019148617855
838.246165217417,828.8129908518284,811.1347882319876
836.6716982240875,827.313500024969,809.7845620324242
835.1186845058942,825.8341182714394,808.4517377568928
833.5877071008367,824.3753987535815,807.1368088870656
832.0793392242708,822.9378853495019,805.840260699063
830.5941440435495,821.5221124394908,804.5625700734214
829.1326744567768,820.1286046963345,803.3042053085162
827.6954728757723,818.7578768796154,802.065625937526
826.2830710133309,817.4104336340794,800.8472825490057
824.8959896748584,816.0867692921454,799.6496166111389
823.5347385544684,814.7873676806422,798.4730602997414
822.1998160356272,813.5127019318475,797.3180363300856
820.8917089964125,812.2632342989,796.184957792607
819.6108926194809,811.0394159756664,795.0742279925653
818.3578302067987,809.8416869211254,793.9862402937189
817.1329729992353,808.6704756883463,792.9213779660747
815.9367600010644,807.5261992581259,791.8800140377776
814.769617809463,806.4092628773498,790.8625111511935
813.6319604490631,805.320059902143,789.8692214232462
812.5241892116322,804.2589716458765,788.9004863100633
811.446692500935,803.2263672320779,787.9566364759814
810.3998456828459,802.2226034523194,787.037991666967
809.3840109407715,801.2480246291285,786.1448605885014
808.3995371364332,800.3029624839808,785.2775407879749
807.4467596760759,799.3877360104258,784.4363185416427
806.5260003821464,798.502651352395,783.6214687461808
805.637567370494,797.6480016877417,782.8332548148902
804.781754933148,796.8240671170596,782.071928578586
803.9588434267115,796.0311145578177,781.337730191213
803.1690991664166,795.2693976438661,780.6308880402237
802.4127743258879,794.5391566303348,779.9516186617541
801.6901068426458,793.8406183039806,779.3001266606324
801.0013203293936,793.1739958990026,778.6766046352486
800.34662399112,792.5394890183707,778.0812331073163
799.7262125480502,791.9372835606887,777.514180456554
799.1402661644736,791.3675516526285,776.9756028603125
798.5889503834813,790.830451586956,776.4656442381688
798.0724160676342,790.3261277661743,775.9844362015111
797.5907993455833,789.854710651809,775.5320980081316
797.1442215646697,789.4163167193504,775.1087365218476
796.7327892495163,789.011048418874,774.7144461771641
796.3565940666291,788.6389941413513,774.3493089489907
796.0157127950206,788.3002281906662,774.0133943274266
795.7102073028715,787.994810761345,773.7067592976219
795.4401245302291,787.7227879220109,773.4294483247218
795.2054964777601,787.4841916045663,773.181493343899
795.0063402015513,787.2790395991062,772.9629137554781
794.8426578139686,787.1073355545699,772.7737164251556
794.714436490565,786.9690689851197,772.6138956893076
794.6216484830419,786.8642152822526,772.4834333653902
794.5642511382481,786.7927357326344,772.3822987674229
794.542186923222,786.7545775416504,772.3104487265505
794.5553834562472,786.7496738626602,772.2678276166697
794.6037535439305,786.7779438319463,772.2543673851178
794.6871952242643,786.8392926093421,772.2699875884009
794.8055918156758,786.9336114245184,772.3145954329541
794.9588119720275,787.0607776289143,772.3880858209121
795.14670974355,787.2206547532862,772.4903414008714
795.3691246436896,787.4130925708552,772.6212326236259
795.6258817218325,787.6379271660227,772.7806178028499
795.9167916418819,787.8949810086289,772.9683431807019
796.2416507666505,788.1840630337223,773.1842429983285
796.6002412480462,788.5049687268076,773.4281395712313
796.9923311229938,788.857480214538,773.6998433694718
797.4176744150722,789.241366360812,773.9991531026773
797.876011241817,789.656382868239,774.325855809817
798.3670679276429,790.10227238493,774.679726953706
798.8905571223489,790.5787646165688,775.0605305202041
799.4461779251423,791.0855764437221,775.4680191220656
800.0336160141513,791.6224120443343,775.9019341073961
800.6525437813538,792.1889630213648,776.3620056726786
801.3026204728825,792.784908535508,776.8479529803128
801.9834923346401,793.4099154429482,777.3594842806308
802.69479276317,794.06363843809,777.8962970383275
803.4361424617178,794.7457202012065,778.4580780632663
804.2071496014239,795.4557915509456,779.0445036455957
805.0074099875818,796.1934716016361,779.6552396951324
805.8365072308873,796.9583679253194,780.2899418849421
806.6940129236189,797.7500767184556,780.9482557990722
807.5794868206759,798.5681829732229,781.6298170843672
808.4924770253944,799.4122606533492,782.3342516063076
809.4325201800681,800.281872874401,783.0611756088119
810.3991416611085,801.1765720884583,783.8101958779318
811.3918557787468,802.0959002730996,784.5809099093798
812.4101659812085,803.0393891246177,785.3729060798128
813.4535650632743,804.0065602553966,786.185763821814
814.5215353791482,804.9969253953586,787.0190538024908
815.6135490595359,806.0099865974067,787.8723381056207
816.7290682328563,807.0452364467801,788.7451704172762
817.867545250491,808.1021582742327,789.6370962148427
819.0284229159797,809.180226372951,790.5476529593631
820.2111347180772,810.2789062191264,791.4763702911238
821.4151050675642,811.3976546960881,792.422770228409
822.6397495377305,812.5359203219094,793.3863673693362
823.8844751084206,813.6931434803898,794.3666690966957
825.1486804135511,814.8687566553302,795.3631757857113
826.4317559920031,816.0621846679936,796.3753810146344
827.7330845417728,817.2728449176641,797.4027717780883
829.052041177294,818.5001476252047,798.4448287030789
830.3879936898239,819.7434960795126,799.5010262675778
831.7403028107786,821.0022868867783,800.5708330215974
833.1083224779262,822.2759102224406,801.6537118106611
834.4914001043147,823.5637500857408,802.749120001582
835.8888768498405,824.8651845567723,803.8565097104592
837.3000878953379,826.1795860559189,804.975328032798
838.7243627190824,827.5063216055827,806.1050172756592
840.1610253755949,828.844753094088,807.2450151917479
841.6093947766377,830.1942375416616,808.394755215343
843.0687849742842,831.5541273683796,809.5536666999737
844.5385054459509,832.9237706639686,810.7211751577483
846.0178613812752,834.3025114593611,811.8967025002344
847.5061539707254,835.6896899998851,813.0796672807955
849.0026806958231,837.0846430199862,814.2694849382897
850.5067356208629,838.4867040193649,815.4655680420225
852.0176096860129,839.8952035404228,816.6673265378657
853.5345910016745,841.3094694469012,817.8741679954326
855.0569651439829,842.7288272036017,819.085497856218
856.584015451335,844.152600157076,820.300719682596
858.115023321816,845.5801098171723,821.5192354075804
859.6492685114099,847.0106761393209,822.7404455852422
861.186029432876,848.4436178074492,823.9637496416864
862.7245834551625,849.8782525174099,825.188546126482
864.2642072032461,851.3138972608084,826.4142329644512
865.8041768582681,852.7498686091138,827.6402077077064
867.3437684578508,854.1854829979404,828.8658677878423
868.882258196475,855.6200570113839,830.0906107681719
870.4189227257889,857.0529076662968,831.3138345959154
871.9530394547346,858.4833526963909,832.5349378542267
873.4838868493713,859.9107108360472,833.753320013969
875.0107447322691,861.3343021037264,834.9683816851277
876.5328945813554,862.7534480848559,836.1795248677643
878.0496198280954,864.1674722140865,837.3861532024073
879.5602061548826,865.575700056803,838.5876722197786
881.063941791519,866.9774595897725,839.783489589758
882.5601178106717,868.3720814808197,840.9730153694809
884.0480284221783,869.7588993674167,842.1556622504702
885.5269712660871,871.1372501340695,843.330845804703
886.9962477043144,872.5064741883996,844.4979847295137
888.4551631107984,873.8659157357959,845.6565010912301
889.9030271600318,875.2149230525386,846.8058205674494
891.339154113863,876.5528487572742,847.9453726878522
892.762863106441,877.8790500807404,849.0745910734593
894.1734784271987,879.1928891336265,850.1929136742316
895.5703298017498,880.493733172463,851.2997830049223
896.9527526705971,881.780954863433,852.3946463790788
898.3200884655289,883.0539325439986,853.4769561411057
899.6716848835985,884.3120504822372,854.5461698962933
901.0068961585791,885.5546991337808,855.6017507387143
902.3250833297718,886.781275396258,856.6431674769046
903.6256145080742,887.9911828611316,857.6698948572292
904.9078651391873,889.1838320628345,858.6814137848464
906.1712182638684,890.358640725099,859.6772115421811
907.4150647751098,891.515034004383,860.6567820048161
908.638803672157,892.6524447302942,861.6196258547187
909.8418423112432,893.770313642911,862.5652507907093
911.0235966529602,894.8680896269135,863.4931717360952
912.1834915061459,895.9452299424165,864.4029110433762
913.3209607682071,897.0012004524262,865.2939986959484
914.4354476617672,898.0354758468153,866.1659725067169
915.5264049675492,899.0475398627327,867.0183783135402
916.5932952534037,900.0368855013621,867.8507701714288
917.6355910993748,901.0030152409278,868.6627105414144
918.652775318735,901.945441245882,869.453770476022
919.6443411748777,902.8636855721676,870.2235298012579
920.6097925939938,903.7572803684908,870.9715772950517
921.548644373439,904.6257680735112,871.6975108620726
922.4604223857135,905.4687016088724,872.4009377048496
923.3446637779671,906.2856445679988,873.081474491129
924.2009171669476,907.0761714005754,873.7387475173995
925.0287428293175,907.8398675926403,874.3723928685176
925.8277128872635,908.5763298422178,874.9820565733713
926.5974114893154,909.2851662304151,875.5673947565147
927.3374349863093,909.9659963879207,876.1280737857162
928.0473921024195,910.6184516568294,876.6637704153567
928.7269041011915,911.2421752477363,877.1741719256222
929.375604946507,911.8368223920272,877.6589762574315
929.9931414584191,912.4020604893116,878.1178921430474
930.5791734637877,912.9375692499319,878.5506392323138
931.1333739416641,913.4430408324966,878.9569482144722
931.6554291633522,913.9181799763769,879.336560935503
